211,96,0
214,96,0
214,96,0
216,96,0
216,96,0
215,97,0
214,97,0
214,96,0
214,96,0
202,96,0
202,94,0
197,94,0
195,96,0
195,98,0
200,98,0
202,96,0
200,96,0
199,97,0
197,98,0
197,97,0
197,95,0
198,95,0
201,95,0
201,95,0
200,96,0
200,100,0
189,100,0
189,101,0
200,101,0
200,100,0
188,103,0
187,103,0
187,103,0
186,103,0
187,103,0
187,103,0
188,103,0
173,101,0
172,101,0
172,101,0
172,101,0
173,101,0
172,101,0
171,101,0
171,101,0
171,101,0
172,101,0
171,101,0
171,101,0
170,101,0
170,101,0
170,101,0
171,101,0
171,101,0
170,101,0
170,101,0
170,101,0
169,101,0
170,100,0
170,100,0
170,101,0
170,100,0
169,101,0
169,101,0
169,100,0
169,100,0
169,100,0
170,100,0
169,100,0
168,100,0
168,100,0
168,100,0
168,100,0
168,100,0
169,100,0
168,100,0
168,100,0
167,100,0
167,100,0
167,100,0
168,100,0
168,100,0
167,100,0
167,100,0
167,100,0
166,100,0
167,100,0
167,100,0
167,100,0
167,100,0
166,100,0
166,100,0
166,100,0
166,99,0
166,99,0
167,100,0
166,99,0
166,100,0
165,100,0
165,99,0
165,99,0
166,99,0
166,99,0
165,99,0
165,99,0
165,99,0
164,99,0
165,99,0
165,99,0
165,99,0
165,99,0
164,99,0
164,99,0
164,99,0
165,99,0
164,99,0
164,99,0
163,99,0
163,99,0
163,99,0
164,99,0
164,99,0
163,99,0
163,99,0
163,99,0
162,99,0
163,99,0
163,99,0
163,99,0
162,99,0
162,99,0
162,99,0
162,98,0
162,99,0
162,98,0
162,99,0
162,99,0
161,98,0
162,98,0
162,98,0
162,98,0
161,98,0
161,98,0
161,98,0
161,98,0
161,98,0
161,98,0
160,98,0
160,98,0
160,98,0
161,98,0
160,98,0
160,98,0
159,98,0
160,98,0
160,98,0
159,98,0
159,98,0
159,98,0
159,97,0
159,98,0
159,97,0
159,98,0
158,97,0
159,97,0
159,97,0
158,97,0
158,97,0
158,97,0
158,97,0
158,97,0
158,97,0
157,97,0
157,97,0
157,97,0
158,97,0
157,97,0
157,97,0
157,97,0
157,97,0
157,97,0
157,97,0
156,97,0
156,97,0
156,96,0
157,97,0
156,96,0
156,97,0
155,96,0
156,96,0
156,96,0
158,99,0
158,99,0
158,99,0
158,99,0
158,99,0
158,99,0
159,99,0
159,99,0
159,100,0
158,99,0
159,100,0
159,99,0
159,100,0
159,100,0
159,100,0
159,100,0
160,100,0
160,100,0
160,100,0
160,100,0
160,100,0
159,100,0
160,100,0
160,100,0
161,100,0
161,100,0
161,100,0
160,100,0
160,100,0
161,100,0
161,100,0
161,100,0
162,100,0
161,100,0
161,100,0
161,100,0
161,100,0
162,100,0
162,100,0
163,101,0
162,101,0
162,101,0
162,101,0
162,101,0
161,100,0
162,101,0
163,101,0
163,101,0
164,101,0
164,101,0
163,101,0
162,101,0
162,94,0
162,94,0
161,93,0
161,93,0
162,93,0
162,94,0
162,94,0
161,93,0
161,93,0
161,93,0
161,93,0
161,93,0
161,93,0
161,93,0
160,93,0
160,93,0
160,93,0
161,93,0
161,93,0
160,93,0
160,93,0
160,93,0
160,93,0
160,93,0
160,93,0
160,93,0
159,93,0
160,92,0
160,93,0
160,92,0
159,93,0
159,93,0
159,92,0
159,92,0
159,92,0
160,92,0
159,92,0
159,92,0
159,92,0
159,92,0
159,92,0
159,92,0
159,92,0
158,92,0
159,92,0
159,92,0
159,92,0
158,92,0
158,92,0
158,92,0
159,92,0
158,92,0
158,92,0
157,92,0
155,90,0
156,90,0
158,90,0
158,90,0
158,92,0
156,90,0
155,90,0
155,90,0
155,90,0
156,90,0
155,90,0
155,90,0
155,90,0
155,90,0
155,90,0
155,90,0
155,90,0
154,90,0
154,89,0
154,89,0
155,90,0
155,90,0
154,89,0
154,89,0
154,89,0
154,89,0
154,89,0
154,89,0
154,89,0
154,89,0
154,89,0
154,89,0
154,89,0
154,89,0
153,89,0
153,88,0
153,88,0
154,89,0
154,89,0
153,88,0
153,88,0
153,88,0
153,88,0
153,88,0
153,88,0
153,88,0
152,88,0
152,88,0
152,88,0
153,88,0
153,88,0
152,88,0
152,88,0
152,88,0
152,87,0
152,88,0
152,87,0
152,88,0
151,87,0
151,87,0
151,87,0
152,87,0
152,87,0
151,87,0
151,87,0
151,87,0
151,87,0
151,87,0
151,87,0
151,87,0
151,87,0
151,86,0
151,86,0
151,86,0
151,87,0
151,86,0
151,86,0
150,86,0
151,86,0
151,86,0
154,87,0
154,87,0
154,87,0
154,87,0
154,87,0
154,87,0
155,87,0
157,88,0
157,88,0
157,89,0
156,89,0
154,87,0
154,87,0
158,86,0
158,83,0
157,81,0
150,79,0
147,79,0
147,82,0
149,83,0
158,86,0
157,84,0
155,84,0
151,83,0
148,80,0
148,80,0
155,82,0
157,83,0
157,84,0
148,76,0
148,76,0
148,76,0
149,76,0
148,76,0
148,76,0
146,76,0
144,79,0
140,80,0
139,79,0
143,76,0
145,75,0
148,76,0
144,73,0
143,73,0
142,73,0
143,73,0
144,73,0
144,73,0
144,73,0
142,73,0
136,77,0
136,83,0
135,81,0
135,76,0
138,74,0
142,73,0
141,75,0
141,75,0
141,75,0
140,75,0
141,75,0
140,75,0
141,75,0
140,76,0
140,75,0
140,75,0
140,75,0
140,76,0
140,76,0
140,76,0
140,75,0
140,76,0
140,76,0
140,76,0
140,76,0
140,76,0
140,76,0
140,76,0
140,76,0
139,76,0
140,76,0
139,76,0
138,79,0
139,83,0
137,81,0
137,79,0
139,76,0
132,76,0
132,82,0
131,80,0
131,78,0
132,76,0
133,82,0
133,82,0
133,83,0
133,83,0
132,83,0
132,82,0
133,82,0
136,83,0
137,83,0
137,83,0
137,83,0
136,83,0
138,85,0
138,85,0
138,86,0
137,85,0
138,85,0
156,66,0
155,66,0
156,65,0
156,65,0
157,66,0
156,66,0
156,66,0
156,65,0
157,65,0
157,65,0
157,66,0
156,65,0
157,65,0
157,65,0
157,65,0
157,65,0
157,65,0
157,65,0
157,65,0
157,65,0
157,65,0
158,65,0
157,65,0
157,65,0
158,65,0
158,65,0
158,65,0
158,65,0
158,65,0
158,65,0
158,65,0
159,65,0
158,65,0
158,65,0
159,65,0
159,64,0
159,65,0
159,65,0
159,65,0
159,64,0
159,64,0
160,64,0
159,65,0
159,64,0
160,64,0
160,64,0
160,64,0
160,64,0
160,64,0
161,64,0
161,64,0
162,64,0
161,64,0
161,64,0
162,64,0
162,63,0
162,64,0
162,64,0
162,64,0
162,63,0
162,63,0
163,63,0
163,63,0
163,64,0
162,64,0
162,63,0
163,63,0
163,63,0
163,63,0
164,63,0
163,63,0
163,63,0
163,63,0
163,63,0
174,61,0
208,62,0
163,63,0
167,64,0
167,64,0
167,64,0
167,64,0
167,64,0
167,64,0
167,64,0
194,65,0
194,66,0
205,66,0
211,69,0
213,69,0
212,67,0
208,65,0
194,65,0
